"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022801",2.84574809280855,-0.934355844061222,1.81213057299811,-0.51561176550063,0.606125591257757,NA
"ENSMUSG00000088860",23.2417717470722,-0.116569952626174,0.934414322377917,-0.124751889857087,0.900719976073851,0.973565942637783
"ENSMUSG00000022807",2.66308367100662,-4.52568630513236,2.18471350638522,-2.07152392838018,0.0383098606777134,NA
"ENSMUSG00000022811",3.56494735831116,-0.421706561380451,1.53803074145219,-0.27418604193976,0.783941654164337,NA
"ENSMUSG00000075254",82.3454531095393,-4.48006712415955,0.984289597526564,-4.55157418651744,5.32460160424916e-06,0.000175191633260918
"ENSMUSG00000022814",1.64509251619062,-3.83946993828873,2.73045176069851,-1.40616655219959,0.159674673769105,NA
"ENSMUSG00000061751",11.4649591839393,0.936579327432477,1.00584692228882,0.931135053136396,0.351783708335141,0.682298078182738
"ENSMUSG00000022833",2.25495161773508,0.131514940906652,1.94862274101943,0.0674912275928021,0.946190645470118,NA
"ENSMUSG00000022840",10.0404187861629,0.229027518045288,1.0405464883934,0.220103109856153,0.825790852883389,0.954592839942893
"ENSMUSG00000022848",4.99988877734656,1.43871766426891,1.40924601069189,1.02091306510958,0.307295628567418,0.640445515807998
"ENSMUSG00000086324",116.987649406609,0.323854710068502,0.665168731360919,0.486876028291203,0.626346187703448,0.858741401270254
"ENSMUSG00000022905",5.06976406544198,-0.439335088132081,1.32915554865627,-0.330537000410699,0.740994239851385,0.91185005455396
"ENSMUSG00000022837",2.69246221772565,0.548915409737822,1.6906154837627,0.324683770502405,0.745420419015308,NA
"ENSMUSG00000034243",3.85641311491622,-0.0571681511509069,1.466705463588,-0.0389772538319019,0.968908523642469,NA
"ENSMUSG00000022816",4.13812749235678,-3.62290708909604,1.93617316967027,-1.87116893563452,0.0613216690376067,NA
"ENSMUSG00000034158",6.58134236419761,0.294134802794357,1.23587045759179,0.237998085468849,0.811882579120516,0.94912939606708
"ENSMUSG00000022812",16.5591471518264,-0.685030408491052,0.948510313196328,-0.722217142987734,0.470160985153491,0.768767497582836
"ENSMUSG00000002844",2.11399248942689,-1.25313673830566,2.15571857781687,-0.581308131404948,0.561032801267957,NA
"ENSMUSG00000034064",2.71816765765659,-1.0293612504069,1.82566562315987,-0.563827919718004,0.572871248774349,NA
"ENSMUSG00000061080",4.70271337549821,2.54829097655616,1.53855123842604,1.65629256466173,0.0976625855079292,NA
"ENSMUSG00000047261",6.8595482058113,4.12050972345795,1.5087366630848,2.73109935237674,0.00631234390974916,0.0506018099540708
"ENSMUSG00000098300",230.601933175271,3.39882855210434,0.658428166045406,5.16203395811283,2.44280961697897e-07,1.17016538725529e-05
"ENSMUSG00000022708",11.3807005297461,1.09009289198142,1.00281804622067,1.08702959234695,0.27702373179333,0.605199787811013
"ENSMUSG00000052459",4.83744974133661,1.72219545084779,1.37465109625188,1.25282368416504,0.210269880270949,NA
"ENSMUSG00000022698",6.36683484100591,-0.895852051187836,1.24061649418081,-0.722102322022869,0.470231570699688,0.768767497582836
"ENSMUSG00000068284",2.82151465024928,-2.94651019596511,2.08596900464687,-1.41253786101386,0.157791650874414,NA
"ENSMUSG00000093046",23.8141253754236,0.390540347178832,0.912435395368691,0.428019725189447,0.66863675949351,0.884333843993013
"ENSMUSG00000033157",2.72331276181634,1.06724744893785,1.71537628118816,0.622165212753562,0.53383323782519,NA
