"","GeneID","Length","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000035168","ENSMUSG00000035168",14570,0.45490384603396,6.07701318601428,1.00308627029663,0.316564871421432,0.909683606906102
"ENSMUSG00000025792","ENSMUSG00000025792",3455,-0.617823817235184,5.01399177925929,1.00260937460392,0.316679938295801,0.909683606906102
"ENSMUSG00000037455","ENSMUSG00000037455",3258,-0.772409830850534,4.38625325189524,1.00197931074242,0.316832046120834,0.909683606906102
"ENSMUSG00000025351","ENSMUSG00000025351",3682,-0.772409830850534,4.38625325189524,1.00197931074242,0.316832046120834,0.909683606906102
"ENSMUSG00000025016","ENSMUSG00000025016",8096,-0.334255386619229,6.94978308229277,1.00048628711524,0.317192869220392,0.909683606906102
"ENSMUSG00000054519","ENSMUSG00000054519",3412,-0.772908801916097,4.38607285749436,1.00013404472795,0.317278075136691,0.909683606906102
"ENSMUSG00000000751","ENSMUSG00000000751",5578,-0.434447588781624,5.73352947242237,0.999463070355306,0.31744046400671,0.909683606906102
"ENSMUSG00000059658","ENSMUSG00000059658",348,0.756738692909362,4.51263276162862,0.9992879468397,0.317482865245819,0.909683606906102
"ENSMUSG00000037503","ENSMUSG00000037503",5219,-0.2391029501375,8.51418701197139,0.999106928675011,0.317526701516649,0.909683606906102
"ENSMUSG00000027652","ENSMUSG00000027652",12992,-0.335940648116899,6.75835690169132,0.997897797214793,0.317819714621969,0.909683606906102
"ENSMUSG00000003657","ENSMUSG00000003657",1743,0.476920329728267,5.51318346003005,0.997629477678323,0.31788478553576,0.909683606906102
"ENSMUSG00000067722","ENSMUSG00000067722",3109,-0.425885667714049,5.90320574383784,0.996944485092837,0.318050984287597,0.909683606906102
"ENSMUSG00000010376","ENSMUSG00000010376",1261,0.446084086989187,6.48445871788789,0.996318855319336,0.318202879583991,0.909683606906102
"ENSMUSG00000021360","ENSMUSG00000021360",7051,0.759131148512512,4.92819234883992,0.996046106557975,0.318269129468831,0.909683606906102
"ENSMUSG00000074406","ENSMUSG00000074406",3523,0.538940257739224,5.13763251852948,0.995693155606553,0.318354887112389,0.909683606906102
"ENSMUSG00000028042","ENSMUSG00000028042",5591,0.657166177886344,5.45317892080803,0.995072538489991,0.318505754062342,0.909683606906102
"ENSMUSG00000037126","ENSMUSG00000037126",7636,0.239150050371156,9.2267046847774,0.995020885586571,0.318518314692309,0.909683606906102
"ENSMUSG00000083829","ENSMUSG00000083829",874,-0.773139589904921,4.38623481133218,0.994288681950237,0.3186964373769,0.909683606906102
"ENSMUSG00000036197","ENSMUSG00000036197",6722,-0.773139589904921,4.38623481133218,0.994288681950237,0.3186964373769,0.909683606906102
"ENSMUSG00000034175","ENSMUSG00000034175",2790,0.525592119047689,5.38795887509805,0.994273005898591,0.318700252309533,0.909683606906102
"ENSMUSG00000052298","ENSMUSG00000052298",3661,-0.265189235475134,7.77104604578609,0.994181021502131,0.318722638891872,0.909683606906102
"ENSMUSG00000025217","ENSMUSG00000025217",16908,-0.529901756449245,5.17507390829508,0.992435303522576,0.319147892595891,0.909683606906102
"ENSMUSG00000031453","ENSMUSG00000031453",5095,0.337391128217792,6.52752540564081,0.992268995187735,0.319188443882979,0.909683606906102
"ENSMUSG00000028165","ENSMUSG00000028165",7667,-0.394501758016816,5.99311959460991,0.99167186482698,0.319334099160046,0.909683606906102
"ENSMUSG00000050148","ENSMUSG00000050148",3344,-0.285348018222692,6.94906381735598,0.990800030915327,0.319546918538942,0.909683606906102
"ENSMUSG00000058192","ENSMUSG00000058192",13778,-0.63882810185109,4.78447608997673,0.990626485557543,0.319589304148149,0.909683606906102
"ENSMUSG00000094483","ENSMUSG00000094483",8319,-0.284833301839611,8.6585993625053,0.990414519477024,0.319641083416261,0.909683606906102
"ENSMUSG00000032435","ENSMUSG00000032435",3871,-0.336848181013691,6.43461371907295,0.988677361363429,0.320065853915099,0.909683606906102
"ENSMUSG00000042453","ENSMUSG00000042453",23738,-0.456915859116072,5.68159464095778,0.988461138216573,0.320118776813026,0.909683606906102
"ENSMUSG00000030921","ENSMUSG00000030921",4111,0.987343263274899,4.0147726546077,0.988112826812435,0.320204053915226,0.909683606906102
"ENSMUSG00000002885","ENSMUSG00000002885",3757,0.987343263274899,4.0147726546077,0.988112826812435,0.320204053915226,0.909683606906102
"ENSMUSG00000042320","ENSMUSG00000042320",3946,0.987343263274899,4.0147726546077,0.988112826812435,0.320204053915226,0.909683606906102
"ENSMUSG00000117518","ENSMUSG00000117518",531,0.987343263274899,4.0147726546077,0.988112826812435,0.320204053915226,0.909683606906102
"ENSMUSG00000058979","ENSMUSG00000058979",4381,0.420034330846865,5.68322911397903,0.987405017550122,0.320377438992288,0.909683606906102
"ENSMUSG00000036898","ENSMUSG00000036898",8782,-0.471111496724667,5.48086486692855,0.987166541743886,0.320435883885463,0.909683606906102
"ENSMUSG00000003549","ENSMUSG00000003549",3111,-0.772932850399367,4.38673920485625,0.986846812541714,0.320514264118528,0.909683606906102
"ENSMUSG00000098424","ENSMUSG00000098424",512,-0.772243679191425,4.38658642845025,0.986736385091225,0.32054134079257,0.909683606906102
"ENSMUSG00000026553","ENSMUSG00000026553",9427,-0.339698938903715,6.54067653537737,0.986717384226536,0.320546000084582,0.909683606906102
"ENSMUSG00000102038","ENSMUSG00000102038",898,0.758999085802492,4.51331172888431,0.985767167861815,0.320779120871144,0.909683606906102
"ENSMUSG00000089917","ENSMUSG00000089917",4629,0.575957095816961,5.0577922107544,0.985441446300276,0.320859082940471,0.909683606906102
"ENSMUSG00000063902","ENSMUSG00000063902",1378,0.285625907768456,7.38687900920189,0.98542037589869,0.320864256461095,0.909683606906102
"ENSMUSG00000021534","ENSMUSG00000021534",1826,-0.829749110872274,4.7349413376549,0.984862598303688,0.321001250313785,0.909683606906102
"ENSMUSG00000029752","ENSMUSG00000029752",2735,-0.406672991307584,6.09694125029722,0.984589307295608,0.321068400495884,0.909683606906102
"ENSMUSG00000030554","ENSMUSG00000030554",7933,0.424724747397113,5.85935563830508,0.984459481388062,0.321100306428003,0.909683606906102
"ENSMUSG00000032434","ENSMUSG00000032434",3440,0.399363094079882,5.95045712835774,0.984389059187566,0.321117615089596,0.909683606906102
"ENSMUSG00000020524","ENSMUSG00000020524",6043,0.283375901129186,9.36622601115013,0.983915573042609,0.321234022392714,0.909683606906102
"ENSMUSG00000045005","ENSMUSG00000045005",6915,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000041782","ENSMUSG00000041782",3400,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000014852","ENSMUSG00000014852",4925,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000039021","ENSMUSG00000039021",6388,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000063145","ENSMUSG00000063145",2445,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000105302","ENSMUSG00000105302",2132,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000103703","ENSMUSG00000103703",1841,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000038630","ENSMUSG00000038630",2794,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000087381","ENSMUSG00000087381",1324,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000015652","ENSMUSG00000015652",1377,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000106678","ENSMUSG00000106678",2409,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000106791","ENSMUSG00000106791",1659,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000087138","ENSMUSG00000087138",1976,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000048782","ENSMUSG00000048782",3722,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000036676","ENSMUSG00000036676",8939,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000040287","ENSMUSG00000040287",2543,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000074384","ENSMUSG00000074384",1930,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000031613","ENSMUSG00000031613",1683,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000032265","ENSMUSG00000032265",5703,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000021597","ENSMUSG00000021597",5881,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000078958","ENSMUSG00000078958",1280,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000019256","ENSMUSG00000019256",6163,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000090327","ENSMUSG00000090327",411,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000037638","ENSMUSG00000037638",3490,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000073647","ENSMUSG00000073647",619,-1.33876508759583,3.51211638025776,0.983462139236399,0.321345551896766,0.909683606906102
"ENSMUSG00000026095","ENSMUSG00000026095",3528,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000026189","ENSMUSG00000026189",1516,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000101784","ENSMUSG00000101784",1426,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000026433","ENSMUSG00000026433",1468,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000073478","ENSMUSG00000073478",1687,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000016493","ENSMUSG00000016493",7603,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000005505","ENSMUSG00000005505",3139,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000040272","ENSMUSG00000040272",8364,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000040061","ENSMUSG00000040061",6597,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000060029","ENSMUSG00000060029",1409,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000016024","ENSMUSG00000016024",4831,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000006678","ENSMUSG00000006678",8813,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000087119","ENSMUSG00000087119",2115,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000081559","ENSMUSG00000081559",483,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000029334","ENSMUSG00000029334",5369,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000093637","ENSMUSG00000093637",707,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000045613","ENSMUSG00000045613",6053,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000002870","ENSMUSG00000002870",6956,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000030271","ENSMUSG00000030271",2187,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000039958","ENSMUSG00000039958",2496,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000030629","ENSMUSG00000030629",4508,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000044499","ENSMUSG00000044499",4340,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000111374","ENSMUSG00000111374",724,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000033318","ENSMUSG00000033318",4156,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000025355","ENSMUSG00000025355",3533,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000110656","ENSMUSG00000110656",1979,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000072294","ENSMUSG00000072294",6985,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000100837","ENSMUSG00000100837",1529,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000035878","ENSMUSG00000035878",8936,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000097574","ENSMUSG00000097574",1444,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000099631","ENSMUSG00000099631",826,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000041324","ENSMUSG00000041324",6390,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000022309","ENSMUSG00000022309",5205,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000068117","ENSMUSG00000068117",4740,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000089698","ENSMUSG00000089698",711,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000117234","ENSMUSG00000117234",1756,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000094936","ENSMUSG00000094936",4940,-1.3387634289327,3.51194615627382,0.98345991327476,0.321346099534439,0.909683606906102
"ENSMUSG00000100204","ENSMUSG00000100204",2246,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000026082","ENSMUSG00000026082",6168,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000026224","ENSMUSG00000026224",3343,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000027355","ENSMUSG00000027355",1228,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000080968","ENSMUSG00000080968",810,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000031389","ENSMUSG00000031389",8105,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000104586","ENSMUSG00000104586",4325,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000043461","ENSMUSG00000043461",1826,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000097280","ENSMUSG00000097280",2658,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000028696","ENSMUSG00000028696",2126,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000028902","ENSMUSG00000028902",2785,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000029017","ENSMUSG00000029017",5141,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000029123","ENSMUSG00000029123",3458,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000106209","ENSMUSG00000106209",1580,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000029475","ENSMUSG00000029475",10869,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000029832","ENSMUSG00000029832",2973,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000029920","ENSMUSG00000029920",13322,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000025701","ENSMUSG00000025701",4106,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000040703","ENSMUSG00000040703",4938,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000078787","ENSMUSG00000078787",1650,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000048677","ENSMUSG00000048677",5256,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
"ENSMUSG00000071078","ENSMUSG00000071078",1627,-1.33876328930436,3.51229580529844,0.983459726246758,0.321346145547677,0.909683606906102
