"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022992",10.8136294423923,-0.437255787839607,0.825559629925236,-0.529647734687808,0.596356191611981,0.997518941209251
"ENSMUSG00000011960",8.34093697079002,0.297045531733523,0.896417909103269,0.331369474791811,0.740365419222804,0.997518941209251
"ENSMUSG00000022994",20.122540998183,0.452561363087297,0.594329470567046,0.761465458974315,0.44637910231454,0.997518941209251
"ENSMUSG00000003352",89.836598235118,-0.286853080862705,0.345875696143037,-0.829353100149818,0.406904631874881,0.997518941209251
"ENSMUSG00000003360",23.0844319810071,0.386430496289377,0.558040500565948,0.692477509961143,0.488637504756463,0.997518941209251
"ENSMUSG00000054855",6.63264276129421,-0.358976941843166,1.0495476058771,-0.342030165981057,0.732328190637875,0.997518941209251
"ENSMUSG00000051853",343.016193240197,0.242807305934696,0.241093621056162,1.00710796441244,0.313882894287818,0.997518941209251
"ENSMUSG00000059213",673.979337200006,-0.436987124044866,0.431876182319258,-1.01183427550499,0.311617298656126,0.997518941209251
"ENSMUSG00000097414",3.67778914182492,1.40412013302585,1.46653012655535,0.957443769889618,0.338343315055511,0.997518941209251
"ENSMUSG00000067713",10.8160365629194,0.217693738322462,0.789343009158733,0.275791051287673,0.782708557302982,0.997518941209251
"ENSMUSG00000048154",33.9789226962106,-0.213210766456953,0.470117160386742,-0.453526874623242,0.650169396027197,0.997518941209251
"ENSMUSG00000023755",3.42836432474247,0.804996618132527,1.38490048605253,0.581266759770632,0.561060679790322,0.997518941209251
"ENSMUSG00000022999",2.46302622611829,-0.039401259680109,1.63362566544437,-0.0241189034388679,0.980757764944367,0.997518941209251
"ENSMUSG00000023004",45.2424879913067,-0.67063042880266,0.432355175915509,-1.55110998123847,0.120875329628977,0.997518941209251
"ENSMUSG00000072235",144.742146174288,-0.043741594703445,0.294776053341663,-0.148389240603428,0.882035590824478,0.997518941209251
"ENSMUSG00000043091",8.87186543694113,0.112119946546479,0.881772087694586,0.127152977635773,0.898819321614874,0.997518941209251
"ENSMUSG00000051934",6.89971889569463,-0.463200663597435,0.990337702301148,-0.467719912632976,0.639984899223784,0.997518941209251
"ENSMUSG00000037579",50.1967304163994,0.0378107146166479,0.401778805879418,0.0941082856122473,0.925023138627841,0.997518941209251
"ENSMUSG00000037570",7.14358088401112,-0.347054492756187,0.965928505096309,-0.35929625321657,0.719373476963647,0.997518941209251
"ENSMUSG00000023007",18.2288032415978,-0.0459850776878829,0.623869104574736,-0.0737094966727498,0.941241542095379,0.997518941209251
"ENSMUSG00000023008",5.97828850667754,-1.63179003422535,1.15501124346911,-1.41279147147021,0.157717046632049,0.997518941209251
"ENSMUSG00000023010",120.67415499001,-0.360923578002636,0.304701473622774,-1.18451536748872,0.236209116719392,0.997518941209251
"ENSMUSG00000023009",10.349563221001,-0.0491826590750504,0.813521380532273,-0.0604565045885715,0.951792056759152,0.997518941209251
"ENSMUSG00000037525",2.44977578577861,0.536634948298048,1.61974318554955,0.331308662438347,0.740411348777744,0.997518941209251
"ENSMUSG00000023011",223.461007214922,-0.0563884380584999,0.265131042183386,-0.21268138801905,0.831575484854411,0.997518941209251
"ENSMUSG00000023017",21.7905419380092,0.649031879183064,0.583655909206052,1.11201115065543,0.26613335603387,0.997518941209251
"ENSMUSG00000023018",39.1363882560056,-0.211131123453003,0.456631691178773,-0.462366339287529,0.643818633787075,0.997518941209251
"ENSMUSG00000115938",15.9930186119091,0.0845096807331256,0.664289472448171,0.127218154491706,0.898767736920974,0.997518941209251
"ENSMUSG00000023019",51.5971332439013,-0.341246964475327,0.426102456641777,-0.800856599524872,0.423214667947604,0.997518941209251
"ENSMUSG00000023020",19.9404976477227,-0.225101515296593,0.598464039334206,-0.376132065590808,0.706818716805691,0.997518941209251
"ENSMUSG00000023021",12.5216640409569,0.584312647303862,0.747193269881539,0.782010051290343,0.434208666557246,0.997518941209251
"ENSMUSG00000023022",5.1598045859113,0.0945530916821329,1.12396841055094,0.0841243319603488,0.932957579104659,0.997518941209251
"ENSMUSG00000023025",5.87233279336487,0.957627618512851,1.08033884669451,0.886414129643567,0.375394407986913,0.997518941209251
"ENSMUSG00000023026",18.6875208775316,-0.0395123119967827,0.651993197416967,-0.0606023378055484,0.951675911648837,0.997518941209251
"ENSMUSG00000054619",14.533362782455,-0.188176780487899,0.714337185184906,-0.263428510219848,0.792220318410415,0.997518941209251
"ENSMUSG00000023030",14.2482598159897,-0.0418355915240799,0.708846671034697,-0.0590192396093402,0.952936783830003,0.997518941209251
"ENSMUSG00000037353",17.4728260562359,-0.00415968206809655,0.632869043148579,-0.00657273746145295,0.994755752016676,0.998697579760871
"ENSMUSG00000044636",10.3070619515719,0.233127850165791,0.815775967889879,0.285774353918282,0.775050951937187,0.997518941209251
"ENSMUSG00000009733",5.92183357681972,-0.78416294377645,1.0712409850071,-0.732013575611333,0.464160281780018,0.997518941209251
"ENSMUSG00000009739",49.3507298120636,0.228317304058036,0.406415343268677,0.561783180284851,0.57426375317017,0.997518941209251
"ENSMUSG00000116180",3.42209827588756,0.375039714505504,1.41657372653654,0.264751285076041,0.791201066908321,0.997518941209251
"ENSMUSG00000000346",41.6020812135822,-0.201389474227389,0.442754185746522,-0.454856172365325,0.649212715328882,0.997518941209251
"ENSMUSG00000037280",5.88034811028067,0.191042286050928,1.12155926264431,0.170336327659143,0.864745643354834,0.997518941209251
"ENSMUSG00000023032",20.8872518430906,-0.0123262101471369,0.591580434414623,-0.0208360679800607,0.983376425890774,0.997731726500884
"ENSMUSG00000023033",76.9883636397593,0.128793279846332,0.341984904620408,0.37660516036311,0.706467052267168,0.997518941209251
"ENSMUSG00000000530",4.41182759492423,0.271619410757286,1.25219106168779,0.216915308747834,0.828274346979347,0.997518941209251
"ENSMUSG00000000532",42.0016166980362,0.311173765082656,0.431895548264996,0.720483844607101,0.47122714310995,0.997518941209251
"ENSMUSG00000097915",4.89107752294271,0.852314301019194,1.18306689196382,0.720427819262531,0.471261626732905,0.997518941209251
"ENSMUSG00000000531",11.3774080550295,-0.557576903831365,0.794564472140805,-0.701739032364584,0.482841926362896,0.997518941209251
"ENSMUSG00000023034",43.9853957521976,1.18207036966707,0.470964533782408,2.50989253940977,0.0120767906631047,0.997518941209251
"ENSMUSG00000037204",14.5662129289411,-0.193627379774841,0.711432590497859,-0.272165462140751,0.785494796968411,0.997518941209251
"ENSMUSG00000067594",3.92863552162618,0.69399032797273,1.30804297432348,0.530556213821385,0.595726344890433,0.997518941209251
"ENSMUSG00000058655",57.5764024602014,0.0280751386615518,0.379194728579201,0.0740388421715306,0.940979478476503,0.997518941209251
"ENSMUSG00000037003",7.64383695835392,0.231169577310404,0.967484676176894,0.23893874807805,0.811153078987702,0.997518941209251
"ENSMUSG00000036966",49.5471525535079,-0.090678137715353,0.416796567769672,-0.217559703527748,0.827772184307646,0.997518941209251
"ENSMUSG00000023046",9.57711179264967,0.185201098061615,0.892814546162,0.207435126205941,0.835670052386064,0.997518941209251
"ENSMUSG00000023044",4.65616343748033,0.107203503076128,1.20468297138662,0.0889889752095807,0.929090671865799,0.997518941209251
"ENSMUSG00000046897",29.3051079414123,-0.165547480988132,0.505248377897391,-0.327655640730731,0.743172046919874,0.997518941209251
"ENSMUSG00000001288",2.70014831134026,0.219381641531837,1.53080067156577,0.143311696687097,0.886044018565967,0.997518941209251
"ENSMUSG00000045665",23.2468577467184,-0.607500970017061,0.572823026664998,-1.06053866855521,0.288899607813475,0.997518941209251
